AREA_NO,HOLIDAY,ELECTRO_TYPE,TRADE_NO,WINDSPEED,LAPSERATE,AIRPRESSURE,HUMIDITY,PRECIPITATIONRANINFALL
35401,0,401,6030,2.804166667,21.7125,999.225,87.04166667,2
35401,0,405,6310,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,405,6310,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,405,6310,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,405,6310,2.804166667,21.7125,999.225,87.04166667,2
35401,0,405,6310,3.7,26.8625,992.9125,79.04166667,11
35401,0,405,6390,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,405,6390,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,405,6390,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,405,6390,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,405,6390,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,405,6390,3.7,26.8625,992.9125,79.04166667,11
35401,0,405,6510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,405,6510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,405,6510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,405,6510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,405,6510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,405,6510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,405,6510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,405,6510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,405,6510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,405,6510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,405,6510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,405,6510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,405,6510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,405,6510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,405,6510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,405,6510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,405,6510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,405,6510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,405,6510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,405,6510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,405,6510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,405,6510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,405,6510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,405,6510,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,405,6510,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,405,6510,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,405,6510,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,405,6510,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,405,6510,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,405,6510,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,405,6510,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,405,6510,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,405,6510,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,405,6510,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,405,6510,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,405,6510,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,405,6510,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,405,6510,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,405,6510,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,405,6510,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,405,6510,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,405,6510,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,405,6510,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,405,6510,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,405,6510,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,405,6510,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,405,6510,2.804166667,21.7125,999.225,87.04166667,2
35401,0,405,6510,2.804166667,21.7125,999.225,87.04166667,2
35401,0,405,6510,2.804166667,21.7125,999.225,87.04166667,2
35401,0,405,6510,2.804166667,21.7125,999.225,87.04166667,2
35401,0,405,6510,2.804166667,21.7125,999.225,87.04166667,2
35401,0,405,6510,2.804166667,21.7125,999.225,87.04166667,2
35401,0,405,6510,2.804166667,21.7125,999.225,87.04166667,2
35401,0,405,6510,2.804166667,21.7125,999.225,87.04166667,2
35401,0,405,6510,2.804166667,21.7125,999.225,87.04166667,2
35401,0,405,6510,2.804166667,21.7125,999.225,87.04166667,2
35401,0,405,6510,2.804166667,21.7125,999.225,87.04166667,2
35401,0,405,6510,2.804166667,21.7125,999.225,87.04166667,2
35401,0,405,6510,2.804166667,21.7125,999.225,87.04166667,2
35401,0,405,6510,2.804166667,21.7125,999.225,87.04166667,2
35401,0,405,6510,2.804166667,21.7125,999.225,87.04166667,2
35401,0,405,6510,2.804166667,21.7125,999.225,87.04166667,2
35401,0,405,6510,2.804166667,21.7125,999.225,87.04166667,2
35401,0,405,6510,3.7,26.8625,992.9125,79.04166667,11
35401,0,405,6510,3.7,26.8625,992.9125,79.04166667,11
35401,0,405,6510,3.7,26.8625,992.9125,79.04166667,11
35401,0,405,6510,3.7,26.8625,992.9125,79.04166667,11
35401,0,405,6510,3.7,26.8625,992.9125,79.04166667,11
35401,0,405,6510,3.7,26.8625,992.9125,79.04166667,11
35401,0,405,6510,3.7,26.8625,992.9125,79.04166667,11
35401,0,405,6510,3.7,26.8625,992.9125,79.04166667,11
35401,0,405,6610,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,405,6610,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,405,6610,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,405,6610,3.7,26.8625,992.9125,79.04166667,11
35401,0,203,6790,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,203,6790,2.804166667,21.7125,999.225,87.04166667,2
35401,0,203,6790,3.7,26.8625,992.9125,79.04166667,11
35401,0,203,6790,3.7,26.8625,992.9125,79.04166667,11
35401,0,203,6790,3.7,26.8625,992.9125,79.04166667,11
35401,0,100,7220,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,100,7220,3.7,26.8625,992.9125,79.04166667,11
35401,0,405,7410,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,405,7410,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,405,7410,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,405,7410,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,405,7410,2.804166667,21.7125,999.225,87.04166667,2
35401,0,405,7410,2.804166667,21.7125,999.225,87.04166667,2
35401,0,405,7410,3.7,26.8625,992.9125,79.04166667,11
35401,0,405,7410,3.7,26.8625,992.9125,79.04166667,11
35401,0,401,7490,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,401,7490,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,401,7490,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,401,7490,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,401,7490,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,401,7490,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,401,7490,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,401,7490,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,401,7490,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,401,7490,2.804166667,21.7125,999.225,87.04166667,2
35401,0,405,7490,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,405,7490,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,405,7490,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,405,7490,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,405,7490,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,405,7490,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,405,7490,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,405,7490,2.804166667,21.7125,999.225,87.04166667,2
35401,0,405,7490,2.804166667,21.7125,999.225,87.04166667,2
35401,0,405,7490,2.804166667,21.7125,999.225,87.04166667,2
35401,0,405,7490,3.7,26.8625,992.9125,79.04166667,11
35401,0,402,7510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,402,7510,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,402,7510,2.804166667,21.7125,999.225,87.04166667,2
35401,0,0,8020,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,0,8020,3.7,26.8625,992.9125,79.04166667,11
35401,0,100,8020,3.7,26.8625,992.9125,79.04166667,11
35401,0,401,8160,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,401,8160,3.7,26.8625,992.9125,79.04166667,11
35401,0,203,8440,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,203,8440,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,203,8440,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,203,8440,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,203,8440,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,203,8440,2.804166667,21.7125,999.225,87.04166667,2
35401,0,203,8440,2.804166667,21.7125,999.225,87.04166667,2
35401,0,203,8440,3.7,26.8625,992.9125,79.04166667,11
35401,0,401,8510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,401,8510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,401,8510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,401,8510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,401,8510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,401,8510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,401,8510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,401,8510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,401,8510,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,401,8510,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,401,8510,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,401,8510,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,401,8510,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,401,8510,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,401,8510,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,401,8510,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,401,8510,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,401,8510,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,401,8510,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,401,8510,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,401,8510,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,401,8510,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,401,8510,2.804166667,21.7125,999.225,87.04166667,2
35401,0,401,8510,2.804166667,21.7125,999.225,87.04166667,2
35401,0,401,8510,2.804166667,21.7125,999.225,87.04166667,2
35401,0,401,8510,2.804166667,21.7125,999.225,87.04166667,2
35401,0,401,8510,3.7,26.8625,992.9125,79.04166667,11
35401,0,401,8510,3.7,26.8625,992.9125,79.04166667,11
35401,0,401,9420,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,202,9490,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,401,9490,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,401,9490,2.333333333,18.68333333,1003.891667,80.375,2
35401,0,401,9490,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,401,9490,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,401,9490,2.804166667,21.7125,999.225,87.04166667,2
35401,0,401,9490,3.7,26.8625,992.9125,79.04166667,11
35401,0,202,9910,2.083333333,23.02083333,1000.004167,92.0,6
35401,0,202,9910,2.7875,22.17083333,1003.016667,64.16666667,0
35401,0,202,9910,3.7,26.8625,992.9125,79.04166667,11
35401,1,100,1360,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1360,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1360,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1370,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1370,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1370,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1430,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1430,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1490,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1490,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1710,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1710,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1710,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1710,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1710,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1710,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1710,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1710,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1710,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1710,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1710,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1710,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1710,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1710,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1710,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1710,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1710,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1710,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1710,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1710,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1710,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1710,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1710,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1710,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1710,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1710,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1710,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1710,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1710,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1710,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1710,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1710,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1710,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1710,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1710,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1710,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1710,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1710,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1720,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1720,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1720,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1740,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1740,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1750,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1750,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1750,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1750,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1750,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1750,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1750,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1750,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1750,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1750,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1750,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1750,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1750,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1750,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1750,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1750,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1750,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1750,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1750,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1750,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1750,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1750,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1750,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1750,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1750,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1750,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1750,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1750,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1750,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1750,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1750,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1750,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1750,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1750,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1750,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1750,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1750,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1750,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1750,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1760,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1760,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1760,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1760,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1760,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1760,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1760,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1760,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1760,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1760,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1760,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1760,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1760,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1760,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1760,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1760,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1760,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1760,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1760,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1760,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1760,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1760,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1810,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1810,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1810,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,1810,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,1820,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,1820,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,2020,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,2640,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,2640,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,2810,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,2810,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,2810,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,2820,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,2820,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,2930,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,2930,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,2990,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,3000,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,3000,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,3010,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,3010,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,3080,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,3080,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,3110,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,3110,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,3110,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,3120,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,3120,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,3130,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,3130,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,3130,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,3130,2.008333333,19.4375,1001.808333,90.58333333,0
35401,1,100,3130,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,3130,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,3130,2.941666667,23.99166667,999.3958333,83.91666667,0
35401,1,100,3149,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,3153,1.581818182,13.17368421,877.3227273,80.21052632,2
35401,1,100,3153,1.581818182,13.17368421,877.3227273,80.21052632,2
